LAKE MOUNTAIN,,,,,,,,"SNOW DEPTHS - NATURAL FROM 1993, SNOW-MAKING FROM 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Daily data,,,Daily data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Day,,10 Year Average Snow Making Depth,10 Year Average Natural Snow Depth,2018 Natural Snow Depth,2018 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2017 Natural Snow Depth,2017 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2016 Natural Snow Depth,2016 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2015 Natural Snow Depth,2015 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2014 Natural Snow Depth,2014 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2013 Natural Snow Depth,2013 Average depth in snow-making area (3 ha),+ means that snowmaking depth is = or > than natural snow depth,2012 Natural Snow Depth,2012 Average depth in snow-making area (3 ha),,2011 Natural Snow Depth,2011 Average depth in snow-making area (3 ha),,2010 Natural Snow Depth,2010 Average depth in snow-making area (3 ha),,2009 Natural Snow Depth,2009 Average depth in snow-making area (3 ha),,2008 Natural Snow Depth,2008 Average depth in snow-making area (3 ha),,2007 Natural Snow Depth,2007 Average depth in snow-making area (3 ha),,2006 Natural Snow Depth,2006 Average depth in snow-making area (3 ha),,2005,BLANK,BLANK,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jun,5/6,5-Jun,0.00,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,0,,,0,80,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jun,6/6,,0.00,0,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,0,0,,0,85,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jun,7/6,,4.00,0,,,,0,0,,,,,0,0,,0,40,,,,,,,,,,,,,,0,0,,0,0,,,,,,,,,,,0,3,0,0,85,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun,8/6,,6.50,0,,,,0,0,,,,,0,25,,0,40,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,0,,,,,0,5,,0,80,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jun,9/6,,4.00,1,,20,,0,0,,,,,0,0,,0,40,,,,,0,0,,,,,,,,5,0,,0,0,,0,0,,0,0,,,,,0,0,0,0,75,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jun,10/6,,12.50,4,,15,,1,20,,0,0,,0,25,,0,40,,,,,0,0,,,,,,,,40,40,+,0,0,,0,0,,0,0,,0,,,0,0,0,0,60,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jun,11/6,,15.50,6,,10,,0,20,,0,0,,0,30,,0,40,,,,,0,0,,16,20,+,,,,45,45,+,0,0,,0,0,,1,2,,0,,,0,0,0,0,58,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jun,12/6,12-Jun,16.00,7,,5,,0,15,,0,0,,0,30,,0,40,,,,,0,0,,15,15,+,10,20,+,40,40,+,0,0,,0,0,,1,2,,0,,,0,0,0,0,58,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jun,13/6,,16.50,7,,5,,0,20,,0,0,,0,30,,0,40,,,,,0,0,,15,15,+,10,20,+,35,40,,5,0,,2,0,,2,2,,0,,,0,0,0,0,55,0,0,0,0,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jun,14/6,,16.50,6,,2,,0,20,,0,0,,0,30,,0,40,,,,,0,0,,15,15,+,10,20,+,30,40,+,5,0,,8,12,,3,2,,0,,,0,3,8,1,50,2,0,8,0,0,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun,15/6,,15.50,5,,2,,0,15,,0,0,,0,30,,0,40,,,,,0,0,,10,15,+,8,20,+,25,35,+,5,0,,6,10,,0,2,,1,,,0,15,2,17,50,25,0,13,0,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jun,16/6,,15.50,4,5,5,,0,20,,0,0,,0,30,,0,40,,,,,0,0,,10,15,+,8,20,+,20,30,+,5,0,,6,10,,0,2,,1,,,5,8,2,15,40,25,3,12,0,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jun,17/6,,15.00,4,35,35,,0,20,,0,0,,0,30,,0,40,,,,,0,0,,10,15,+,8,20,+,20,25,+,5,0,,6,10,,0,2,,8,,,5,8,2,12,30,25,3,10,0,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jun,18/6,,13.00,3,35,35,,0,20,,0,0,,0,30,,0,35,,,,,0,0,,10,15,+,5,15,+,15,15,+,0,0,,5,8,,0,2,,8,,,5,8,3,12,30,20,6,9,0,22,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jun,19/6,19-Jun,13.00,3,30,35,,0,20,,0,0,,0,30,,0,35,,,,,0,0,,10,15,+,0,15,+,15,15,+,0,0,,8,15,,0,2,,9,,,7,4,2,12,30,8,2,8,0,8,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jun,20/6,,13.00,2,30,30,,0,20,,0,0,,0,30,,0,40,,,,,0,0,,8,15,+,0,10,+,15,15,+,0,0,,10,15,,0,10,,5,,,7,4,2,10,20,8,2,7,0,4,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jun,21/6,,19.00,2,30,30,,0,20,,0,25,+,0,30,,0,45,,,,,0,30,,8,15,+,0,10,+,10,15,+,0,0,,10,15,,0,10,,3,,,55,,0,7,15,8,0,6,0,4,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jun,22/6,,17.50,4,25,25,,0,20,,,,,0,30,,0,45,,,,,0,30,,30,30,+,0,10,+,7,10,+,0,0,,30,25,,0,5,,4,,,40,4,0,5,15,8,1,4,0,2,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jun,23/6,,19.50,5,25,25,,0,20,,0,20,+,0,30,,0,40,,,,,10,35,,30,30,+,0,10,+,5,10,+,0,0,,30,30,,0,3,,4,,,40,17,0,5,15,8,1,3,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jun,24/6,,20.50,6,18,35,,1,20,,10,25,+,0,25,,15,50,,,,,10,35,,20,30,+,0,10,+,5,10,+,0,0,,25,30,,0,2,,0,,,25,10,0,5,15,8,8,0,0,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jun,25/6,,20.80,6,18,35,,1,30,,15,30,+,0,25,,15,40,,,,,10,35,,15,30,+,0,8,+,0,10,+,0,0,,25,30,,1,2,,0,,,25,10,0,5,12,8,33,3,0,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jun,26/6,26-Jun,19.50,5,15,35,,0,30,,15,30,+,0,25,,15,30,,,,,8,30,+,10,30,+,5,10,+,0,10,+,0,0,,25,30,,0,2,,0,,,55,8,4,3,10,0,25,2,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jun,27/6,,23.00,5,15,40,,0,30,,15,30,+,0,25,,10,30,,0,35,,8,30,+,10,30,+,5,10,+,0,10,+,0,0,,25,30,,0,2,,0,,,55,5,2,3,10,0,33,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jun,28/6,,24.00,5,15,40,,0,30,,15,30,+,0,20,,15,30,,0,35,,8,30,+,10,30,+,0,20,+,0,15,+,0,0,,15,25,,0,2,,0,,,45,3,30,3,10,0,30,0,0,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jun,29/6,,25.00,6,15,40,,0,30,,10,20,+,0,20,,30,50,,0,35,,8,30,+,8,30,+,0,20,+,0,15,+,0,0,,15,20,,0,2,,0,,,45,0,40,3,12,0,32,0,0,15,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jun,30/6,,25.00,7,15,45,,2,35,,8,20,+,0,20,,40,40,,0,35,,0,30,+,5,30,+,10,30,+,0,10,+,0,0,,10,20,,0,2,,0,,,45,0,45,3,12,0,32,0,0,17,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jul,1/7,,29.00,9,10,45,,2,35,,15,30,+,0,30,,40,50,,0,30,,8,35,+,5,30,+,15,50,+,0,0,,0,0,,25,20,,0,0,,0,,,45,0,40,0,10,0,34,0,0,30,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jul,2/7,,30.00,9,10,45,,0,40,,10,30,+,0,30,,35,50,,0,30,,20,40,+,5,30,+,15,50,+,0,0,,3,0,,15,20,,0,0,,0,,,30,0,30,0,8,2,30,0,0,40,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Jul,3/7,3-Jul,34.00,11,10,45,,0,40,,8,30,+,7,35,,35,50,,0,30,,20,40,+,5,45,+,20,50,+,15,20,,0,0,,15,15,,0,0,,0,,,30,0,25,0,8,2,25,0,0,35,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Jul,4/7,,32.50,11,10,45,,0,35,,8,30,+,7,35,,35,50,,0,30,,20,30,+,5,45,+,15,50,+,15,20,,0,0,,10,15,,0,0,,0,,,25,0,35,0,8,2,30,0,0,38,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Jul,5/7,,32.50,11,5,45,,0,35,,8,30,+,5,40,,30,40,,0,30,,20,30,+,10,45,+,15,55,+,20,20,+,0,0,,12,15,,0,0,,0,,,20,0,30,0,8,2,15,0,0,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Jul,6/7,,32.50,10,10,45,,0,35,,5,30,+,5,40,,25,40,,0,30,,20,30,+,15,50,+,15,55,+,10,15,+,0,0,,20,20,,0,0,,0,,,22,0,25,0,6,0,15,0,0,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Jul,7/7,,32.00,10,10,45,,1,35,,5,20,+,5,40,,25,40,,1,30,,19,30,+,25,50,+,10,55,+,10,20,+,0,0,,35,35,,0,0,,0,,,27,0,30,1,6,0,8,0,0,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jul,8/7,,32.90,11,10,50,,0,35,,0,20,+,5,40,,25,40,,1,30,,18,29,+,35,55,+,10,55,+,10,20,+,5,5,,35,35,,0,0,,0,,,45,0,20,0,6,0,6,0,2,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Jul,9/7,,34.00,11,5,50,,2,40,,0,20,+,5,40,,25,40,,1,30,,12,25,+,30,55,+,10,55,+,10,20,+,15,15,,30,30,,0,0,,15,,,45,0,20,0,6,0,16,5,2,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jul,10/7,10-Jul,34.30,13,15,50,,0,40,,0,10,+,5,40,,50,60,,1,30,,12,25,+,30,55,+,8,55,+,8,15,+,13,13,,25,25,,0,0,,20,,,43,0,20,0,6,0,40,12,2,36,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jul,11/7,,31.50,12,8,55,,0,40,,0,0,+,5,40,,30,50,,1,30,,10,20,+,35,55,+,5,45,+,5,10,+,25,25,,25,25,,1,1,,15,,,43,0,22,0,5,0,40,20,2,43,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jul,12/7,,32.50,12,5,55,,0,40,,0,0,+,5,45,,30,50,,0,30,,10,20,+,35,55,+,0,45,+,5,10,+,30,30,,25,25,,1,1,,10,,,43,0,22,0,5,0,40,20,3,44,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jul,13/7,,32.00,12,5,55,,0,40,,15,15,+,1,45,,30,50,,1,30,,8,20,+,30,35,+,0,45,+,5,10,+,30,30,,27,27,,3,3,,10,,,35,1,20,0,5,0,38,20,11,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jul,14/7,,32.00,11,5,55,,1,40,,10,15,+,6,45,,30,50,,1,30,,8,20,+,30,55,+,0,30,+,3,10,+,25,25,,30,30,,3,3,,10,,,30,0,20,0,4,0,38,20,11,38,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jul,15/7,,36.30,14,5,60,,1,45,,10,30,+,15,50,,30,50,,0,30,,2,20,+,30,55,+,30,55,+,3,8,+,20,20,,30,30,,2,3,,10,,,25,0,15,0,5,0,36,19,13,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jul,16/7,,36.80,13,5,60,,0,50,,8,35,+,15,50,,25,50,,0,30,,8,20,+,30,55,+,20,55,+,3,5,+,18,18,,30,30,,2,2,,10,,,25,0,12,0,4,0,35,35,13,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jul,17/7,17-Jul,37.60,12,7,60,,0,50,,5,30,+,15,50,,25,50,,0,30,,6,20,+,30,55,+,18,65,+,3,8,+,18,18,,30,30,,1,1,,10,,,35,0,13,2,4,0,30,40,13,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jul,18/7,,40.30,12,10,60,,2,50,,5,25,+,15,55,,40,80,,0,30,,4,20,+,25,55,+,18,65,+,0,8,+,15,15,,80,80,,1,1,,20,,,45,0,18,2,4,0,28,40,10,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jul,19/7,,49.10,12,12,60,,2,50,,5,20,+,10,55,,40,80,,0,30,,4,20,+,25,55,+,20,65,+,0,98,,18,18,,75,80,,0,0,,20,,,40,0,18,1,25,6,26,39,7,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jul,20/7,,40.50,12,25,60,,10,60,,0,20,+,10,55,,40,80,,0,30,,4,20,+,20,55,+,20,65,+,0,5,+,15,15,,70,80,,0,5,,20,,,40,0,15,1,25,15,24,39,2,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jul,21/7,,41.50,12,15,75,,10,65,,0,15,+,10,55,,30,80,,0,30,,4,20,+,20,50,+,20,65,+,0,5,+,30,30,,65,80,,0,5,,20,,,40,0,15,1,35,15,20,30,10,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jul,22/7,,43.50,15,15,75,,10,65,,0,0,+,5,55,,30,80,,30,45,,0,20,+,20,50,+,15,65,,0,5,+,35,50,,65,80,,0,5,,15,,,40,0,15,0,35,8,18,25,10,52,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jul,23/7,,52.70,16,10,75,,10,65,,2,2,+,5,50,,30,80,,32,45,,0,20,+,18,50,+,13,65,+,10,100,,40,50,,65,80,,0,5,,15,,,40,0,15,0,35,10,18,21,10,52,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jul,24/7,24-Jul,45.00,16,15,75,,5,65,,10,20,+,5,50,,30,80,,32,32,+,0,20,+,15,50,+,12,65,+,10,18,,40,50,+,50,70,,0,4,,10,,,40,38,15,0,30,10,18,20,8,53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jul,25/7,,44.50,14,15,75,,2,60,,12,25,+,5,50,,25,60,,20,45,,0,25,+,15,50,+,10,65,+,10,15,,40,50,+,50,70,,0,3,,10,,,40,38,18,0,30,8,16,15,7,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jul,26/7,,45.00,13,10,75,,0,60,,12,25,+,4,50,,25,60,,20,45,,0,25,+,15,50,+,5,70,+,8,15,,37,50,+,40,60,,0,3,,5,,,40,55,18,0,42,8,14,15,7,57,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jul,27/7,,45.00,12,10,75,,0,65,,15,30,+,5,50,,25,60,,10,35,,0,25,+,16,50,+,5,70,+,8,15,+,40,50,+,35,55,,0,2,,5,,,35,58,15,0,55,6,12,10,6,57,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jul,28/7,,45.00,14,10,75,,10,70,,15,30,+,10,50,,25,60,,10,35,,0,25,+,15,50,+,5,70,+,5,15,+,40,45,+,30,55,,0,2,,3,,,35,60,13,0,55,6,17,5,5,57,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jul,29/7,,43.20,13,10,70,,10,70,,15,30,+,10,50,,25,60,,5,30,,0,25,+,15,50,+,4,60,+,5,12,+,40,45,+,30,55,,0,0,,2,,,35,70,10,0,55,6,42,7,5,67,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jul,30/7,,39.50,11,8,75,,5,65,,12,30,+,10,55,,20,30,,3,30,,0,25,+,15,55,+,4,55,+,0,5,+,40,45,+,25,45,,0,0,,2,,,35,72,10,0,55,6,47,14,5,74,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Jul,31/7,31-Jul,38.00,9,15,75,,0,60,,8,20,+,15,55,,10,25,,0,30,,0,30,+,10,55,+,4,55,+,0,5,+,38,45,+,25,45,,8,8,,0,,,30,90,10,0,50,12,52,12,5,84,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Aug,1/8,,37.00,8,15,75,,0,60,,8,20,+,10,55,,15,30,,0,30,,0,30,+,10,50,+,0,50,+,0,5,+,35,40,+,25,40,,15,15,,0,,,30,90,8,30,50,12,52,10,5,89,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Aug,2/8,,40.50,13,12,75,,0,60,,8,15,+,20,60,,40,80,,0,30,,0,30,+,10,30,+,10,50,+,0,5,+,45,45,+,20,35,,12,12,,0,,,25,80,8,30,40,12,50,8,4,93,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-Aug,3/8,,43.00,17,8,75,,0,60,,8,15,+,20,60,,40,80,,5,35,,3,30,+,8,30,+,38,70,+,0,5,+,45,45,+,12,35,,13,13,,0,,,45,70,8,15,40,6,51,6,4,105,37,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-Aug,4/8,,43.50,14,5,70,,5,60,,8,15,+,20,70,,30,80,,5,35,,0,30,+,5,30,+,25,70,+,0,5,+,40,40,+,12,35,,15,15,,0,,,55,60,8,12,40,5,48,6,5,110,37,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-Aug,5/8,,44.50,14,5,60,,15,65,,5,20,+,25,70,,30,80,,10,35,,0,30,+,0,30,+,15,70,+,0,5,+,40,40,+,25,35,,13,15,,12,,,55,60,6,5,40,5,48,5,5,110,37,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-Aug,6/8,,46.00,16,2,65,,40,70,,5,15,+,30,70,,25,75,,3,35,,0,35,+,0,30,+,20,85,+,0,5,+,40,40,+,25,35,,8,10,,10,,,55,30,6,5,35,5,38,4,5,122,37,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-Aug,7/8,7-Aug,46.50,16,7,70,,45,80,,5,30,+,30,80,,20,75,,0,35,,4,35,+,0,0,+,20,85,+,0,5,+,35,40,+,22,35,,8,11,,10,,,55,30,6,5,30,5,30,2,18,137,39,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Aug,8/8,,49.00,19,20,80,,55,95,,5,30,+,30,80,,20,75,,16,45,,4,35,+,0,0,,20,85,+,5,10,+,35,35,+,20,30,,6,8,,8,,,55,25,6,30,30,3,28,12,30,142,45,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Aug,9/8,,49.00,19,20,80,,55,95,,5,30,+,30,80,,15,65,,16,45,,4,35,+,0,0,,20,85,+,3,10,+,45,45,+,15,25,,6,8,,8,,,50,35,6,25,25,8,25,25,32,146,50,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
